name,latitude,longitude,mapUrl,website
Da Laura,43.6005764,6.9964818,https://www.google.com/maps/search/Da+Laura,+18+bd+Georges+Courteline,+Mougins/@43.6005764,6.9964818,https://www.facebook.com/Restaurant-Da-Laura-Mougins-100278038262995/
Dar Mima,48.8489864,2.3570255,https://www.google.com/maps/search/Dar+Mima,+1+rue+des+Foss%C3%A9s+Saint-Bernard,+Paris/@48.8489864,2.3570255,https://www.sevenrooms.com/reservations/darmima
Daroco 16,48.8515317,2.2777631,https://www.google.com/maps/search/Daroco+16,+3+place+Cl%C3%A9ment+Ader,+Paris/@48.8515317,2.2777631,https://www.daroco.fr/
Daroco Bourse,48.8671391,2.3392712,https://www.google.com/maps/search/Daroco+Bourse,+6+rue+Vivienne,+Paris/@48.8671391,2.3392712,https://www.daroco.fr/
David Toutain,48.8602228,2.3097347,https://www.google.com/maps/search/David+Toutain,+29+rue+Surcouf,+Paris/@48.8602228,2.3097347,https://www.davidtoutain.com/reservations/
Dessirier,48.8848129,2.2963494,https://www.google.com/maps/search/Dessirier,+9+place+du+Mar%C3%A9chal+Juin,+Paris/@48.8848129,2.2963494,https://www.restaurantdessirier.com/
Divellec,48.8610635,2.3113546,https://www.google.com/maps/search/Divellec,+18+rue+Fabert,+Paris/@48.8610635,2.3113546,https://www.divellec-paris.fr/
Don Juan II,48.8627847,2.2956447,https://www.google.com/maps/search/Don+Juan+II,+Croisi%C3%A8re+au+d%C3%A9part+du+Port+Debilly,+Paris/@48.8627847,2.2956447,https://donjuan2.yachtsdeparis.fr/
Ducasse Sur Seine,48.8602254,2.2915838,https://www.google.com/maps/search/Ducasse+Sur+Seine,+Croisi%C3%A8re+au+d%C3%A9part+du+19+Port+Debilly,+Paris/@48.8602254,2.2915838,https://reservation.ducasse-seine.com/
Elmer,48.8673578,2.3594516,https://www.google.com/maps/search/Elmer,+30+rue+Notre+Dame+de+Nazareth,+Paris/@48.8673578,2.3594516,https://www.elmer-restaurant.fr/
Epicure,48.8717373,2.3148528,https://www.google.com/maps/search/Epicure,+112+rue+du+Faubourg+Saint+Honor%C3%A9,+Paris/@48.8717373,2.3148528,https://www.oetkercollection.com/fr/hotels/le-bristol-paris/restaurants-et-bar/epicure/
Forest,48.8643421,2.2978208,https://www.google.com/maps/search/Forest,+11+avenue+du+Pr%C3%A9sident+Wilson,+Paris/@48.8643421,2.2978208,http://www.forest-paris.com/
Fouquet's Paris,48.8710596,2.3013848,https://www.google.com/maps/search/Fouquet%27s+Paris,+46+avenue+George+V,+Paris/@48.8710596,2.3013848,https://www.hotelsbarriere.com/fr/collection-fouquets/paris.html
Frédéric Simonin,48.8799946,2.2940918,https://www.google.com/maps/search/Fr%C3%A9d%C3%A9ric+Simonin,+25+rue+Bayen,+Paris/@48.8799946,2.2940918,https://fredericsimonin.com/
Frenchie,48.8677099,2.3479183,https://www.google.com/maps/search/Frenchie,+5+rue+du+Nil,+Paris/@48.8677099,2.3479183,https://www.frenchie-ruedunil.com/
Gigi Paris,48.8657065,2.3031404,https://www.google.com/maps/search/Gigi+Paris,+15+avenue+Montaigne,+Paris/@48.8657065,2.3031404,https://www.sevenrooms.com/reservations/gigiparis
Gigi Ramatuelle,43.2225181,6.6610518,https://www.google.com/maps/search/Gigi+Ramatuelle,+1050+chemin+des+Barraques,+Ramatuelle/@43.2225181,6.6610518,https://gigi-restaurant.com/ramatuelle/
Girafe,48.8627013,2.2886617,https://www.google.com/maps/search/Girafe,+Cit%C3%A9+de+l%27Architecture+1+place+du+Trocad%C3%A9ro+et+du+11+Novembre,+Paris/@48.8627013,2.2886617,https://www.sevenrooms.com/reservations/girafeparis?venues=girafeparis,monsieurbleu,cocopalaisgarnier,munparis,perrucheparis
Golden Poppy,48.8753941,2.343499,https://www.google.com/maps/search/Golden+Poppy,+24+Rue+Cadet,+Paris/@48.8753941,2.343499,https://eu.sevenrooms.com/reservations/goldenpoppy
Il Carpaccio,48.8756595,2.3000405,https://www.google.com/maps/search/Il+Carpaccio,+37+avenue+Hoche,+Paris/@48.8756595,2.3000405,https://www.leroyalmonceau.com/reservation/?restid=271
Il Restaurante Niko Romito,48.86808,2.3014614,https://www.google.com/maps/search/Il+Restaurante+Niko+Romito,+30+avenue+George+V,+Paris/@48.86808,2.3014614,https://www.bulgarihotels.com/fr_FR/il-ristorante-niko-romito-reservation
Indie Mountain,45.8576917,6.6218724,https://www.google.com/maps/search/Indie+Mountain,+170+route+Edmond+de+Rothschild,+Meg%C3%A8ve/@45.8576917,6.6218724,https://www.indiegroup.fr/indiemountain
Ischia,48.8429662,2.2758216,https://www.google.com/maps/search/Ischia,+14+rue+Cauchy,+Paris/@48.8429662,2.2758216,https://restaurantischia.com/reservation/
Jean Imbert au Plaza Athénée,48.8663701,2.3040622,https://www.google.com/maps/search/Jean+Imbert+au+Plaza+Ath%C3%A9n%C3%A9e,+25+avenue+Montaigne,+Paris/@48.8663701,2.3040622,https://www.sevenrooms.com/reservations/jeanimbertauplazaathenee?lang=en
Jòia,48.8697479,2.3434532,https://www.google.com/maps/search/J%C3%B2ia,+39+rue+des+Jeuneurs,+Paris/@48.8697479,2.3434532,https://www.joiahelenedarroze.com/#!row-restaurant
Jules Verne,48.8581147,2.2945214,https://www.google.com/maps/search/Jules+Verne,+5+avenue+Gustave+Eiffel,+Paris/@48.8581147,2.2945214,https://www.restaurants-toureiffel.com/fr/restaurant-jules-verne.html
Kaito,45.8472078,6.6429363,https://www.google.com/maps/search/Kaito,+373+chemin+des+Folli%C3%A8res,+Meg%C3%A8ve/@45.8472078,6.6429363,https://www.fourseasons.com/megeve/dining/restaurants/kaito/
Kalamata,48.8737046,2.3155316,https://www.google.com/maps/search/Kalamata,+31+rue+de+la+Bo%C3%A9tie,+Paris/@48.8737046,2.3155316,https://www.sevenrooms.com/reservations/kalamata
Kinugawa Megève,45.858236,6.6197507,https://www.google.com/maps/search/Kinugawa+Meg%C3%A8ve,+199+rue+Charles+Feige,+Meg%C3%A8ve/@45.858236,6.6197507,http://www.kinugawa.fr/megeve.html
Kong,48.8592757,2.3431829,https://www.google.com/maps/search/Kong,+1+rue+du+Pont+Neuf,+Paris/@48.8592757,2.3431829,https://www.kong.fr/#breservation
Koori,45.4119652,6.6330737,https://www.google.com/maps/search/Koori,+5+rue+Emile+Allais,+Courchevel/@45.4119652,6.6330737,https://www.oetkercollection.com/hotels/lapogee-courchevel/restaurants-bars/koori/
L'Abysse,48.866794,2.3157695,https://www.google.com/maps/search/L%27Abysse,+8+avenue+Dutuit,+Paris/@48.866794,2.3157695,https://www.yannick-alleno.com/fr/restaurants-reservation/restaurant-l-abysse.html
L'Agapé,48.8848539,2.3069514,https://www.google.com/maps/search/L%27Agap%C3%A9,+51+rue+Jouffroy+d%27Abbans,+Paris/@48.8848539,2.3069514,https://agape-paris.fr/reservation/
L'Altiplano,45.4123088,6.6389869,https://www.google.com/maps/search/L%27Altiplano,+238+rue+des+Clarines,+Saint-Bon-Tarentaise/@45.4123088,6.6389869,https://www.lek2palace.com/fr/deguster/reserver-une-table.html
L'Altiplano 2.0,45.4484454,6.9815946,https://www.google.com/maps/search/L%27Altiplano+2.0,+143+avenue+du+Prariond,+Val+d%27Is%C3%A8re/@45.4484454,6.9815946,https://lek2chogori.com/fr/deguster/altiplano.html
L'Atelier Maître Albert,48.8511086,2.3502197,https://www.google.com/maps/search/L%27Atelier+Ma%C3%AEtre+Albert,+1+rue+Ma%C3%AEtre+Albert,+Paris/@48.8511086,2.3502197,https://www.ateliermaitrealbert.com/
L'Atelier Saint Germain,48.8566128,2.3275179,https://www.google.com/maps/search/L%27Atelier+Saint+Germain,+5+rue+Montalembert,+Paris/@48.8566128,2.3275179,https://atelier-robuchon-saint-germain.com/
L'Avenue,48.8672734,2.3063081,https://www.google.com/maps/search/L%27Avenue,+41+avenue+Montaigne,+Paris/@48.8672734,2.3063081,http://www.avenue-restaurant.com/
L'Ecrin,48.8676163,2.3214043,https://www.google.com/maps/search/L%27Ecrin,+10+place+de+la+Concorde,+Paris/@48.8676163,2.3214043,https://module.lafourchette.com/fr_FR/module/326081-3bd1c#/2042133/pdh
L'Hostellerie de l'Abbaye de la Celle,43.393736,6.040698,https://www.google.com/maps/search/L%27Hostellerie+de+l%27Abbaye+de+la+Celle,+Place+G%C3%A9n%C3%A9ral+de+Gaulle,+La+Celle/@43.393736,6.040698,https://www.abbaye-celle.com/fr/le-restaurant
