name,latitude,longitude,mapUrl,website
BLOCK HOUSE,52.3732669,9.7387178,https://www.google.com/maps/search/BLOCK+HOUSE,+Staendehausstrae%C3%9Fe+4,+Hannover/@52.3732669,9.7387178,https://www.block-house.de/restaurants/hannover/am-kroepcke/
BLOCK HOUSE,49.4867392,8.4707278,https://www.google.com/maps/search/BLOCK+HOUSE,+P5+9-10,+Mannheim/@49.4867392,8.4707278,https://www.block-house.de/restaurants/mannheim/mannheim/
BLOCK HOUSE Bielefeld,52.0196527,8.5275478,https://www.google.com/maps/search/BLOCK+HOUSE+Bielefeld,+Obernstr.+44,+Bielefeld/@52.0196527,8.5275478,https://www.block-house.de/restaurants/
BLOCK HOUSE Düsseldorf Hauptbahnhof,51.2194591,6.7920523,https://www.google.com/maps/search/BLOCK+HOUSE+D%C3%BCsseldorf+Hauptbahnhof,+Harkortstr.+8,+D%C3%BCsseldorf/@51.2194591,6.7920523,https://www.block-house.de/restaurants/
BLOCK HOUSE Essen,51.4562784,7.0117587,https://www.google.com/maps/search/BLOCK+HOUSE+Essen,+Kennedyplatz+1,+Essen/@51.4562784,7.0117587,https://www.block-house.de/restaurants/
BLOCK HOUSE Westerland/Sylt,54.9082794,8.3031728,https://www.google.com/maps/search/BLOCK+HOUSE+Westerland%2FSylt,+Neue+Str.+1,+Westerland+%28Sylt%29/@54.9082794,8.3031728,https://www.block-house.de/restaurants/
Bocca di Bacco,52.5151203,13.3889483,https://www.google.com/maps/search/Bocca+di+Bacco,+Friedrichstr.+167-168,+Berlin/@52.5151203,13.3889483,https://www.boccadibacco.de/
Brasserie Stadthaus,51.2274435,6.7742452,https://www.google.com/maps/search/Brasserie+Stadthaus,+M%C3%BChlenstr.+31,+D%C3%BCsseldorf/@51.2274435,6.7742452,https://brasserie-stadthaus.de/
Brauhaus Ernst August,52.3730499,9.7346457,https://www.google.com/maps/search/Brauhaus+Ernst+August,+Schmiedestr.+13,+Hannover/@52.3730499,9.7346457,https://www.brauhaus.net/reservieren/
Brenner Grill,48.1391656,11.5810272,https://www.google.com/maps/search/Brenner+Grill,+Maximilianstr.+15,+M%C3%BCnchen/@48.1391656,11.5810272,https://www.brennergrill.de/
buffet Kull bar,48.1365238,11.580778,https://www.google.com/maps/search/buffet+Kull+bar,+Marienstr.+4,+M%C3%BCnchen/@48.1365238,11.580778,https://www.buffet-kull.de/
Chang,48.039655,11.5220791,https://www.google.com/maps/search/Chang,+Marktplatz+9,+Gr%C3%BCnwald/@48.039655,11.5220791,https://chang-restaurant.de/
Clouds,53.5496882,9.9680125,https://www.google.com/maps/search/Clouds,+Reeperbahn+1,+Hamburg/@53.5496882,9.9680125,https://www.clouds-hamburg.de/startseite
Coast by east,53.5398083,9.9931365,https://www.google.com/maps/search/Coast+by+east,+Grosser+Grassbrock+14,+Hamburg/@53.5398083,9.9931365,https://www.coast-hamburg.de/
Dae Mon,52.5227699,13.399358,https://www.google.com/maps/search/Dae+Mon,+Monbijouxplatz+11,+Berlin/@52.5227699,13.399358,https://dae-mon.com/
Dorfkrug,54.9529338,8.34396,https://www.google.com/maps/search/Dorfkrug,+Braderuper+Weg+3,+Kampen+%28Sylt%29/@54.9529338,8.34396,https://dorfkrug-kampen.com/
elements,51.0809242,13.7608548,https://www.google.com/maps/search/elements,+K%C3%B6nigsbr%C3%BCcker+Str.+96,+Dresden/@51.0809242,13.7608548,https://www.restaurant-elements.de/
Emma Metzler,50.1063156,8.6805794,https://www.google.com/maps/search/Emma+Metzler,+Schaumainkai+17,+Frankfurt+am+Main/@50.1063156,8.6805794,http://emmametzler.de/
Entrecôte,52.5084694,13.3913556,https://www.google.com/maps/search/Entrec%C3%B4te,+Sch%C3%BCtzenstr.+5,+Berlin/@52.5084694,13.3913556,https://www.entrecote.de/
Erno’s Bistro,50.1190979,8.6659159,https://www.google.com/maps/search/Erno%E2%80%99s+Bistro,+Liebigstra%C3%9Fe+15,+Frankfurt+am+Main/@50.1190979,8.6659159,http://ernosbistro.de/reservierung
Frankfurter Botschaft,50.1009082,8.6638995,https://www.google.com/maps/search/Frankfurter+Botschaft,+Westhafenplatz+6-8,+Frankfurt+am+Main/@50.1009082,8.6638995,https://www.frankfurterbotschaft.de/
Franziska,50.0972408,8.6936831,https://www.google.com/maps/search/Franziska,+Hainer+Weg+72,+Frankfurt+am+Main/@50.0972408,8.6936831,https://www.sevenrooms.com/reservations/franziska?venues=franziska,ivoryclub,monamiemaxi,msteakhouse,zenzakan
Gaffel am Dom,50.9421508,6.9572123,https://www.google.com/maps/search/Gaffel+am+Dom,+Bahnhofsvorplatz+1,+K%C3%B6ln/@50.9421508,6.9572123,https://gaffelamdom.de/
Gallo Nero,53.5811432,10.0076061,https://www.google.com/maps/search/Gallo+Nero,+Sierichstr.+46,+Hamburg/@53.5811432,10.0076061,https://www.gallo-nero.net/
Green Beetle,48.14164,11.60278,https://www.google.com/maps/search/Green+Beetle,+Schumannstra%C3%9Fe+9,+M%C3%BCnchen/@48.14164,11.60278,https://www.quandoo.de/place/green-beetle-90285/widget?aid=146&utm_source=quandoo-partner&utm_medium=widget-link
Grill Royal,52.5225601,13.388382,https://www.google.com/maps/search/Grill+Royal,+Friedrichstr.+105,+Berlin/@52.5225601,13.388382,https://grillroyal.com/en/
Grill Royal Hamburg,53.5540087,9.9985835,https://www.google.com/maps/search/Grill+Royal+Hamburg,+Ballindamm+17,+Hamburg/@53.5540087,9.9985835,https://www.grillroyal-hamburg.com/
Hansekai,53.5084431,10.0012318,https://www.google.com/maps/search/Hansekai,+Jaffestr.+12,+Hamburg/@53.5084431,10.0012318,https://www.hansekai.hamburg/
Haus Stemberg,51.331354,7.09134,https://www.google.com/maps/search/Haus+Stemberg,+Kuhlendahler+Str.+295,+Velbert/@51.331354,7.09134,https://haus-stemberg.de/
Hofbräuhaus am Platzl,48.1376098,11.5799253,https://www.google.com/maps/search/Hofbr%C3%A4uhaus+am+Platzl,+Platzl+9,+M%C3%BCnchen/@48.1376098,11.5799253,https://www.hofbraeuhaus.de/en/rooms.html
Horvath,52.496461,13.4208765,https://www.google.com/maps/search/Horvath,+Paul-Lincke-Ufer+44a,+Berlin/@52.496461,13.4208765,https://www.restaurant-horvath.de/reservierung
JAN,48.1448259,11.5628056,https://www.google.com/maps/search/JAN,+Luisenstrasse+27,+M%C3%BCnchen/@48.1448259,11.5628056,https://jan-hartwig.com/anfrage
Jante,52.3702519,9.7607982,https://www.google.com/maps/search/Jante,+Marienstr.+116,+Hannover/@52.3702519,9.7607982,https://www.jante-restaurant.de/
JIM BLOCK,52.507339,13.3067381,https://www.google.com/maps/search/JIM+BLOCK,+Wilmersdorfer+Str.+115+-+118,+Berlin/@52.507339,13.3067381,https://www.jim-block.de/#stores
JIM BLOCK,52.5055098,13.3381957,https://www.google.com/maps/search/JIM+BLOCK,+Budapester+Str.+42-50,+Berlin/@52.5055098,13.3381957,https://www.jim-block.de/#stores
JIM BLOCK,53.5516391,9.9942343,https://www.google.com/maps/search/JIM+BLOCK,+Jungfernstieg+1-3,+Hamburg/@53.5516391,9.9942343,https://www.jim-block.de/#stores
